0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
 856.5, 793.2, 751.4, 793.3, 755.2, 854.8, 792.4, 791.6, 859.2, 834.3, 753.8, 795.0, 751.6, 871.1, 873.1, 768.8, 792.2, 792.4, 753.0, 794.4, 752.4, 794.6, 854.7, 792.8, 793.7, 816.4, 791.3, 873.1, 770.4, 768.3, 884.0, 737.7, 883.4, 838.2, 792.5, 768.4, 767.9, 755.0, 755.3, 793.2, 752.5, 753.2, 872.3, 856.9, 883.8, 769.8, 754.4, 783.8, 751.7, 793.1, 793.3, 815.9, 754.8, 770.9, 794.9, 751.9, 740.0, 753.2, 856.8, 791.9, 756.5, 752.7, 794.8, 751.2, 794.2, 768.8, 856.2, 755.9, 792.4, 791.6, 902.5, 854.9, 854.7, 793.6, 885.8, 884.3, 855.1, 792.2, 786.9, 754.0, 883.3, 868.9, 818.1, 756.9, 795.0, 767.3, 816.3, 853.1, 872.2, 796.6, 792.4, 883.5, 793.6, 785.2, 754.3, 755.0, 700.6, 853.1, 737.9, 790.8
 871.1, 872.6, 857.6, 872.7, 855.6, 870.8, 872.0, 816.4, 883.1, 852.5, 793.2, 882.0, 872.2, 884.9, 886.0, 792.1, 883.2, 872.6, 872.5, 883.5, 872.1, 856.8, 870.3, 883.5, 883.8, 854.6, 857.1, 885.3, 872.4, 795.0, 901.6, 754.7, 902.7, 853.9, 883.1, 793.0, 794.2, 855.1, 854.8, 883.9, 769.8, 871.2, 886.5, 871.9, 901.5, 794.7, 855.0, 873.5, 871.9, 874.1, 873.8, 835.1, 856.3, 792.5, 883.2, 856.6, 754.9, 855.0, 871.6, 816.6, 794.3, 855.8, 816.5, 871.7, 816.2, 792.9, 872.0, 854.4, 859.0, 883.2, 916.8, 870.2, 874.6, 871.1, 901.9, 902.0, 871.9, 873.2, 872.2, 854.1, 897.0, 881.9, 904.6, 856.6, 817.8, 793.4, 855.1, 868.2, 886.0, 872.6, 882.9, 901.1, 905.4, 857.1, 882.0, 883.2, 793.9, 868.8, 757.6, 882.9
 883.8, 887.3, 873.1, 885.8, 870.9, 883.8, 886.8, 883.7, 901.2, 870.8, 872.2, 894.8, 885.3, 902.0, 902.2, 883.9, 897.1, 885.7, 885.2, 901.9, 884.4, 872.3, 883.7, 900.2, 901.7, 871.4, 873.2, 900.8, 885.2, 884.8, 916.2, 872.8, 916.3, 870.7, 903.9, 859.4, 883.7, 871.1, 870.2, 901.5, 793.4, 884.2, 901.8, 883.9, 915.4, 884.7, 870.4, 890.4, 885.2, 891.7, 888.3, 852.8, 870.6, 874.2, 897.6, 871.6, 777.1, 871.9, 884.4, 885.4, 883.0, 871.8, 853.2, 884.4, 884.2, 883.8, 884.4, 871.2, 873.6, 902.1, 934.0, 884.1, 969.2, 883.9, 916.6, 919.0, 885.9, 885.9, 887.4, 870.2, 910.1, 895.8, 921.9, 872.4, 883.8, 884.8, 871.2, 882.2, 901.7, 885.6, 900.8, 915.5, 919.6, 872.5, 896.4, 901.3, 815.8, 882.2, 872.9, 898.5
 903.2, 902.8, 885.1, 902.3, 883.3, 903.1, 902.6, 902.8, 919.1, 885.7, 885.4, 910.0, 901.9, 918.4, 917.9, 902.0, 910.9, 901.9, 901.2, 914.6, 901.5, 885.2, 902.3, 914.0, 917.0, 885.3, 891.7, 915.9, 901.9, 902.2, 932.6, 885.7, 933.3, 885.1, 918.6, 882.5, 901.6, 883.8, 883.1, 916.4, 905.8, 901.3, 917.3, 903.6, 934.3, 901.9, 883.4, 904.0, 899.2, 904.3, 902.6, 871.2, 883.5, 887.5, 912.5, 885.0, 794.1, 886.2, 902.2, 903.7, 897.5, 884.2, 869.8, 897.8, 902.6, 902.0, 901.6, 884.0, 888.5, 916.8, 958.8, 900.5, 983.2, 897.6, 932.8, 935.8, 903.2, 902.3, 901.8, 882.9, 933.7, 912.9, 939.2, 885.0, 901.7, 902.5, 884.8, 895.6, 917.5, 901.8, 915.5, 933.6, 934.8, 885.5, 910.4, 914.8, 852.2, 896.6, 886.5, 913.3
 969.9, 919.7, 901.9, 917.4, 900.1, 972.9, 918.7, 917.4, 972.1, 971.8, 901.4, 933.6, 915.9, 970.9,1045.7, 916.9, 932.6, 917.7, 916.3, 933.8, 917.0, 902.2, 970.6, 933.5, 933.5, 969.8, 911.1, 935.5, 918.5, 916.7, 957.3, 901.4, 971.3,1016.5, 935.5, 897.3, 917.0, 902.0, 901.8, 933.2, 921.0, 915.9,1016.9,1015.4, 959.7, 917.3, 902.4, 918.6, 913.1, 919.7, 919.2, 886.7, 902.3, 901.7, 932.4, 901.9, 872.8, 902.2, 922.5, 919.0, 913.3, 901.1, 883.6, 913.1, 917.9, 916.6, 970.3, 901.3, 904.5, 936.5,1088.4,1015.9, 998.2, 912.6, 960.4, 971.3,1017.8, 918.5, 917.2, 897.9, 958.5,1018.2, 957.0, 901.5, 919.2, 917.4, 972.2, 912.3,1018.3, 917.6, 935.0, 970.9, 957.8, 901.4, 932.9, 932.7, 869.7, 918.5, 902.3, 944.1
 987.0,1016.9, 917.1,1017.4, 918.0, 987.2,1064.3, 970.7,1065.7,1014.9, 918.8, 959.6,1018.8, 987.1,1062.8, 946.4,1063.7,1017.6, 935.9, 972.9, 972.7,1042.7, 986.2, 972.3, 972.8, 985.2, 971.3,1074.7, 972.5, 933.8,1064.7, 918.2, 986.6,1040.2, 959.0, 919.3, 933.6, 969.5, 919.7, 958.9, 934.7, 934.1,1042.4,1035.0,1105.0, 936.5, 918.4,1017.5,1019.2, 945.2,1017.3, 971.4, 919.1, 917.7,1063.6, 987.1, 887.9, 972.3,1066.4, 971.1, 932.0, 917.9, 904.2, 971.8, 938.0, 934.2, 987.3, 917.2, 985.5, 971.6,1103.0,1041.8,1013.3, 971.8,1089.2, 987.6,1042.1,1063.8,1063.8,1016.8,1066.6,1055.7, 973.1, 971.3, 935.9, 944.1, 986.0,1017.9,1041.1, 971.0, 971.5,1066.1, 985.0, 922.0, 959.1, 957.6, 884.1,1016.5, 918.5, 968.1
1003.3,1062.9,1046.6,1063.9,1064.6,1003.8,1077.9, 986.2,1081.6,1043.0,1017.2,1078.0,1040.5,1078.0,1075.7, 968.7,1079.0,1042.5, 961.1,1102.5,1018.2,1056.8,1005.6,1074.8,1075.6,1001.5, 986.1,1088.9,1064.0, 972.3,1079.5,1018.1,1106.2,1054.9,1107.0, 971.8, 971.0, 985.1,1064.0, 985.3, 950.8,1073.7,1057.1,1052.7,1120.3, 959.4,1064.1,1045.8,1063.7, 970.7,1044.1,1002.8, 985.6,1064.0,1076.7,1004.9, 902.5, 986.5,1080.8, 988.2, 959.0,1057.2, 972.2,1018.0, 960.0, 961.2,1003.8,1016.9,1004.1,1018.7,1118.4,1057.4,1126.8,1064.5,1104.8,1017.2,1057.1,1077.1,1076.4,1035.7,1082.4,1073.2,1103.3,1017.4, 960.7, 970.3,1002.7,1043.3,1056.3, 988.4,1065.4,1088.3,1103.6,1063.4,1018.4,1077.0, 902.3,1042.9,1018.3, 984.8
1019.0,1076.6,1062.6,1078.1,1077.8,1019.1,1092.7,1002.4,1098.3,1063.7,1043.9,1093.7,1056.1,1093.9,1094.5, 984.5,1093.8,1062.6,1065.1,1117.3,1076.3,1072.8,1103.1,1100.1,1092.0,1018.3,1004.7,1103.2,1080.9,1065.9,1095.7,1041.5,1125.0,1072.6,1121.5,1044.9,1064.6,1017.8,1077.6,1077.3, 969.8,1088.4,1075.9,1073.4,1132.9,1064.7,1077.0,1063.3,1087.3,1102.9,1062.3,1018.3,1018.0,1076.1,1091.2,1018.9, 920.5,1004.1,1095.3,1076.7, 986.3,1073.3, 987.7,1065.6,1075.3,1075.9,1105.9,1044.0,1019.1,1076.7,1131.6,1073.1,1145.6,1078.4,1120.8,1126.0,1074.9,1091.5,1090.6,1051.1,1098.8,1089.1,1121.9,1043.3,1097.3, 987.2,1017.5,1062.6,1073.1,1021.0,1088.7,1103.1,1119.1,1076.1,1064.4,1091.0,1018.4,1063.5,1042.6,1105.1
1149.3,1092.8,1075.7,1094.3,1091.5,1128.6,1107.3,1105.9,1126.7,1130.4,1063.2,1107.9,1073.0,1108.5,1158.2,1104.5,1107.5,1076.4,1088.8,1130.4,1092.8,1088.0,1120.5,1123.6,1105.5,1127.9,1126.5,1121.0,1102.9,1088.7,1127.1,1062.7,1144.1,1090.2,1134.9,1062.5,1088.3,1065.1,1092.2,1094.8,1106.1,1101.9,1150.3,1094.9,1146.9,1093.8,1091.0,1077.3,1102.1,1120.2,1094.5,1076.4,1077.5,1090.1,1105.3,1105.0,1018.5,1104.7,1109.6,1093.7,1128.2,1087.5,1075.9,1105.1,1094.4,1093.1,1123.6,1063.0,1043.6,1093.7,1147.8,1106.2,1158.6,1092.8,1145.6,1144.8,1150.5,1104.9,1104.4,1065.3,1127.7,1104.5,1140.0,1063.4,1121.6,1106.4,1127.9,1076.6,1095.8,1075.5,1102.5,1122.3,1131.5,1092.8,1094.7,1104.2,1041.7,1109.7,1062.9,1121.6
1164.0,1108.9,1092.8,1126.1,1105.0,1146.1,1125.0,1123.7,1146.2,1146.5,1080.0,1123.6,1156.2,1124.9,1217.8,1122.2,1125.3,1149.2,1105.2,1145.8,1106.9,1106.1,1133.1,1146.0,1125.1,1145.7,1144.9,1147.3,1120.2,1103.2,1147.5,1078.0,1157.6,1213.3,1148.6,1076.2,1103.2,1094.1,1105.7,1109.5,1121.5,1118.5,1175.6,1216.5,1217.8,1106.5,1104.9,1098.2,1124.4,1132.7,1150.2,1102.5,1101.8,1104.2,1124.8,1124.5,1040.4,1121.9,1126.0,1108.2,1144.4,1102.8,1093.4,1124.1,1109.7,1105.7,1145.9,1090.4,1157.2,1126.5,1281.1,1216.3,1215.1,1107.3,1215.1,1158.0,1177.9,1125.5,1127.6,1209.9,1148.0,1218.3,1153.3,1078.4,1134.8,1124.5,1145.8,1104.7,1207.1,1106.0,1124.4,1148.3,1145.7,1106.9,1109.3,1123.6,1055.2,1125.7,1077.9,1139.2
1178.1,1127.1,1109.8,1148.4,1128.3,1158.2,1295.9,1145.7,1165.8,1164.3,1132.1,1237.1,1216.7,1148.0,1232.4,1145.1,1274.7,1174.4,1123.5,1277.1,1125.2,1215.5,1147.3,1235.3,1147.2,1158.8,1157.6,1236.0,1148.8,1124.3,1218.8,1096.5,1281.9,1228.3,1276.6,1093.0,1122.8,1109.1,1150.8,1125.3,1135.8,1151.8,1195.1,1232.7,1234.7,1123.8,1125.1,1214.4,1147.3,1146.5,1176.4,1124.8,1125.7,1127.0,1275.2,1145.3,1055.5,1139.3,1273.8,1126.1,1157.2,1216.1,1106.8,1140.7,1125.7,1123.3,1229.3,1106.2,1175.4,1146.5,1297.4,1230.6,1234.9,1126.0,1235.2,1174.6,1195.0,1150.5,1273.2,1223.4,1282.0,1234.1,1274.3,1210.1,1148.0,1140.6,1158.6,1216.8,1220.1,1124.4,1147.6,1235.4,1168.0,1127.1,1125.5,1149.8,1073.8,1146.8,1096.3,1152.0
1195.3,1218.1,1128.7,1274.7,1235.3,1176.4,1311.5,1159.3,1306.6,1274.4,1150.2,1252.5,1231.5,1281.6,1250.0,1158.6,1289.5,1208.7,1146.9,1293.7,1148.7,1231.6,1275.7,1252.3,1305.4,1175.8,1174.9,1254.4,1276.0,1150.9,1234.7,1130.3,1296.9,1248.4,1294.5,1128.0,1146.0,1126.7,1217.3,1151.5,1149.2,1281.2,1210.9,1247.9,1306.6,1150.1,1235.8,1229.6,1276.0,1281.9,1196.2,1146.8,1145.5,1277.0,1291.8,1158.6,1073.7,1153.4,1288.9,1217.2,1172.3,1230.9,1124.9,1155.4,1146.7,1148.4,1248.5,1127.6,1191.8,1308.1,1312.4,1247.1,1252.2,1269.5,1287.7,1304.1,1212.2,1280.8,1287.0,1235.8,1297.5,1252.0,1291.7,1225.5,1165.6,1155.0,1176.6,1230.2,1234.4,1148.4,1272.2,1256.9,1308.0,1256.0,1147.9,1276.1,1129.7,1274.1,1215.2,1275.7
1216.6,1234.6,1276.4,1288.6,1253.8,1306.7,1325.1,1314.4,1320.7,1293.8,1166.8,1270.6,1249.1,1295.8,1271.1,1174.7,1303.9,1227.0,1254.2,1306.9,1313.3,1247.9,1293.3,1270.7,1319.9,1316.1,1313.9,1272.8,1294.5,1276.0,1253.3,1151.1,1311.9,1267.8,1309.8,1149.9,1275.4,1147.7,1235.1,1275.0,1298.8,1298.0,1362.8,1267.0,1324.5,1281.1,1251.8,1249.1,1293.2,1296.9,1214.0,1217.2,1159.3,1292.9,1305.5,1306.2,1156.1,1306.4,1303.0,1235.4,1276.1,1248.8,1147.2,1304.9,1274.4,1313.5,1266.0,1151.5,1207.0,1321.3,1332.3,1267.0,1348.2,1283.5,1306.3,1317.1,1228.1,1295.6,1301.1,1249.9,1311.6,1271.5,1307.0,1247.8,1315.7,1173.5,1345.9,1249.1,1249.0,1216.9,1287.8,1273.2,1322.4,1271.9,1281.3,1291.0,1148.1,1295.1,1229.6,1291.2
1316.4,1255.6,1294.4,1304.9,1269.6,1320.2,1340.5,1331.4,1335.3,1308.3,1273.6,1287.2,1274.5,1309.7,1403.9,1314.8,1317.3,1315.0,1274.2,1323.2,1328.3,1356.8,1307.0,1290.9,1339.3,1333.2,1332.7,1309.4,1308.2,1293.5,1275.0,1280.8,1332.2,1403.1,1346.4,1279.3,1290.2,1308.2,1254.3,1293.2,1313.0,1312.5,1377.1,1385.8,1340.6,1296.9,1269.7,1269.2,1308.4,1311.4,1230.8,1236.0,1303.3,1306.8,1323.9,1319.5,1217.0,1320.4,1317.4,1252.5,1293.4,1274.4,1306.4,1320.2,1290.5,1332.4,1282.4,1306.4,1314.8,1333.9,1431.2,1403.3,1364.2,1297.8,1347.2,1332.4,1384.3,1310.1,1315.0,1401.2,1328.1,1403.7,1323.8,1264.8,1332.5,1308.1,1361.0,1269.7,1399.1,1234.2,1303.3,1399.2,1338.2,1285.9,1297.5,1304.6,1267.2,1309.1,1247.3,1306.3
1345.1,1385.2,1308.7,1320.3,1286.7,1334.7,1462.2,1345.2,1349.7,1333.6,1293.8,1307.8,1385.3,1325.0,1418.1,1331.4,1421.9,1345.3,1290.1,1422.0,1342.0,1372.0,1323.2,1314.2,1354.5,1346.2,1346.0,1403.3,1323.0,1307.0,1403.5,1297.2,1436.1,1416.9,1405.7,1295.0,1304.0,1323.6,1274.3,1307.4,1326.4,1332.4,1392.1,1401.0,1356.2,1311.4,1286.7,1399.7,1324.0,1346.1,1384.5,1251.8,1316.0,1320.8,1404.5,1335.2,1231.0,1338.7,1404.5,1274.5,1307.8,1398.8,1319.0,1334.9,1304.0,1345.6,1404.3,1320.1,1346.1,1347.5,1462.7,1416.7,1381.4,1313.0,1403.6,1349.8,1398.9,1330.6,1405.3,1414.8,1419.3,1417.2,1420.3,1281.4,1346.3,1323.5,1374.0,1405.2,1413.0,1253.2,1385.6,1414.2,1354.4,1302.7,1311.6,1320.9,1280.4,1322.7,1275.3,1322.4
1363.0,1399.3,1324.4,1404.8,1386.9,1349.0,1478.9,1360.3,1479.7,1421.8,1307.4,1403.7,1401.6,1347.9,1431.4,1346.1,1436.0,1362.8,1306.4,1436.3,1356.1,1385.7,1348.2,1404.3,1421.9,1362.0,1363.7,1416.8,1341.9,1322.0,1417.5,1312.1,1459.0,1429.2,1420.1,1308.9,1318.2,1338.9,1403.2,1322.5,1341.5,1349.8,1405.5,1415.2,1481.3,1403.5,1404.5,1413.5,1421.1,1404.5,1398.1,1385.5,1331.2,1420.6,1419.3,1348.6,1248.3,1355.5,1420.0,1400.2,1324.8,1414.7,1331.8,1384.8,1320.0,1361.7,1417.7,1333.6,1363.8,1422.7,1479.4,1429.6,1404.1,1419.9,1417.9,1365.4,1413.3,1347.3,1421.4,1428.4,1435.3,1430.4,1437.3,1405.5,1361.1,1338.2,1387.2,1418.5,1425.6,1274.6,1401.6,1428.7,1480.3,1321.6,1331.9,1419.0,1295.0,1341.3,1387.5,1405.1
1384.5,1414.2,1346.5,1421.4,1402.1,1480.1,1499.5,1481.3,1500.4,1435.9,1323.6,1419.4,1416.5,1462.8,1460.9,1363.6,1457.8,1384.8,1323.4,1461.2,1481.1,1402.6,1437.4,1419.7,1463.0,1481.4,1384.9,1433.5,1437.5,1421.7,1430.5,1332.3,1476.5,1461.6,1436.1,1324.3,1405.2,1355.7,1417.6,1404.7,1422.5,1480.4,1421.7,1430.9,1498.0,1417.8,1418.6,1426.9,1436.2,1421.0,1412.1,1399.7,1346.0,1437.5,1436.4,1461.5,1267.6,1423.6,1435.7,1414.9,1421.4,1428.6,1346.6,1404.0,1420.2,1481.1,1431.5,1346.8,1385.3,1440.1,1498.3,1480.6,1420.3,1435.0,1432.2,1484.5,1426.8,1437.9,1436.4,1462.3,1458.3,1461.5,1460.0,1419.5,1422.4,1353.7,1403.0,1431.0,1438.6,1398.5,1417.0,1446.3,1499.0,1423.0,1349.9,1436.0,1314.1,1460.6,1402.7,1422.1
1401.9,1429.8,1480.9,1436.3,1416.6,1495.5,1514.3,1498.1,1513.3,1457.6,1461.0,1435.2,1430.6,1479.9,1479.7,1385.6,1479.7,1402.2,1435.1,1480.2,1497.8,1419.3,1463.9,1435.2,1480.2,1498.4,1406.1,1459.6,1461.6,1435.5,1486.2,1422.5,1496.4,1479.9,1461.6,1421.5,1421.3,1422.8,1430.5,1419.7,1437.8,1498.0,1516.0,1515.6,1511.3,1431.0,1432.6,1462.5,1458.4,1436.7,1425.6,1414.5,1364.1,1459.8,1462.1,1478.7,1385.7,1481.5,1464.1,1428.4,1436.4,1462.9,1365.1,1420.8,1435.4,1498.6,1461.3,1422.5,1400.5,1462.5,1513.7,1511.7,1516.5,1459.0,1484.3,1500.0,1486.1,1458.6,1461.4,1480.7,1479.4,1480.3,1479.8,1433.3,1481.7,1479.9,1515.9,1486.5,1485.7,1413.0,1435.4,1481.6,1512.5,1438.1,1480.3,1459.8,1422.6,1479.5,1416.9,1436.5
1420.5,1515.6,1498.7,1462.4,1430.5,1509.8,1534.6,1511.7,1532.5,1480.3,1476.9,1460.7,1485.3,1499.4,1599.9,1481.8,1500.4,1418.4,1460.0,1516.3,1512.5,1516.1,1479.5,1462.1,1515.7,1513.0,1424.7,1480.3,1480.0,1458.8,1503.5,1438.4,1514.1,1584.4,1481.4,1436.2,1435.6,1480.1,1458.9,1435.8,1459.9,1511.0,1534.1,1534.6,1532.4,1461.7,1459.9,1480.8,1478.9,1464.4,1484.1,1429.0,1481.2,1477.7,1517.4,1495.0,1401.2,1499.0,1481.3,1461.7,1459.2,1480.4,1480.3,1515.5,1459.9,1513.1,1482.4,1464.4,1421.1,1481.4,1534.3,1535.2,1533.7,1479.6,1516.0,1513.9,1514.5,1477.1,1481.4,1517.2,1515.5,1601.3,1500.7,1462.7,1500.3,1493.4,1533.4,1513.0,1515.0,1427.9,1517.2,1516.6,1532.9,1463.2,1498.7,1478.8,1437.0,1497.8,1432.8,1463.8
1515.2,1533.3,1512.8,1482.5,1567.0,1535.0,1644.6,1533.7,1603.1,1516.2,1491.1,1480.3,1514.6,1514.3,1614.9,1499.1,1517.1,1516.4,1479.2,1587.1,1533.1,1532.7,1514.8,1480.9,1533.5,1533.5,1515.7,1515.7,1499.5,1480.7,1516.8,1457.0,1644.5,1598.7,1598.7,1461.6,1515.4,1497.8,1479.7,1461.2,1481.5,1528.3,1569.9,1569.4,1599.4,1481.1,1481.2,1514.5,1570.7,1567.0,1514.8,1564.9,1498.1,1515.6,1572.1,1513.1,1415.2,1512.7,1517.4,1480.1,1479.6,1600.0,1509.8,1533.4,1479.5,1532.8,1516.1,1481.6,1515.5,1599.1,1644.3,1599.4,1564.1,1501.3,1534.1,1533.3,1534.5,1514.9,1517.1,1599.3,1601.5,1615.2,1602.9,1480.9,1514.5,1509.1,1556.3,1533.2,1600.7,1463.1,1534.6,1599.4,1644.5,1479.9,1512.7,1500.0,1458.6,1513.6,1516.9,1484.9
