0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1533.6,1564.8,1532.1,1598.8,1582.1,1602.8,1661.2,1602.2,1644.5,1601.9,1510.0,1516.6,1598.7,1534.5,1642.0,1514.4,1602.1,1534.7,1500.4,1601.3,1643.9,1563.3,1534.8,1517.1,1648.7,1600.5,1534.5,1601.1,1515.7,1500.5,1534.4,1479.1,1660.5,1616.0,1616.4,1479.7,1533.6,1513.0,1598.5,1482.4,1599.3,1623.6,1600.1,1586.3,1622.0,1598.7,1516.1,1600.7,1588.6,1585.2,1534.6,1582.1,1513.2,1600.4,1596.9,1601.4,1430.7,1533.7,1600.1,1599.3,1516.4,1616.6,1525.9,1562.0,1515.2,1619.4,1603.1,1513.0,1534.3,1615.7,1661.2,1620.5,1588.2,1516.8,1601.5,1602.0,1601.4,1535.2,1601.4,1616.6,1618.4,1630.1,1620.0,1599.1,1534.0,1532.3,1571.0,1565.8,1619.5,1482.6,1565.3,1616.0,1661.1,1500.3,1532.2,1517.1,1479.2,1533.9,1535.0,1517.9
1564.2,1584.6,1644.4,1616.0,1596.3,1620.3,1676.6,1622.5,1662.1,1618.6,1534.8,1598.7,1615.2,1644.6,1658.8,1532.5,1622.2,1556.7,1515.7,1617.9,1660.3,1584.1,1643.1,1602.6,1662.4,1619.1,1570.3,1620.2,1643.6,1515.9,1667.1,1515.7,1674.5,1642.3,1641.7,1516.1,1597.6,1534.7,1614.8,1567.5,1615.5,1643.2,1618.0,1601.3,1643.3,1615.6,1601.2,1618.0,1602.0,1598.8,1599.8,1597.3,1533.6,1616.9,1614.7,1618.8,1517.2,1603.2,1618.4,1616.1,1599.5,1640.5,1545.8,1584.2,1569.9,1642.3,1619.1,1600.1,1556.7,1642.0,1676.2,1643.4,1602.9,1644.9,1619.2,1621.1,1620.8,1602.1,1618.6,1641.6,1640.7,1644.5,1642.0,1616.2,1644.3,1601.5,1599.1,1602.2,1641.7,1571.9,1584.2,1642.8,1676.0,1515.6,1602.1,1644.2,1516.6,1646.3,1566.2,1602.8
1584.4,1599.5,1660.1,1642.3,1613.7,1643.2,1700.6,1643.3,1678.4,1640.6,1602.8,1616.1,1641.9,1662.1,1679.4,1602.6,1643.1,1573.8,1600.9,1645.2,1674.6,1599.9,1661.9,1619.3,1676.8,1644.3,1588.1,1641.4,1659.1,1602.1,1680.7,1598.3,1687.5,1678.3,1659.1,1601.8,1621.6,1645.5,1641.5,1586.0,1641.6,1660.6,1720.1,1621.3,1662.0,1641.7,1618.6,1641.3,1620.5,1616.1,1617.7,1615.2,1644.9,1640.3,1644.8,1640.9,1533.9,1622.4,1643.6,1641.6,1616.2,1658.0,1566.6,1600.1,1586.9,1662.1,1642.2,1616.2,1599.5,1658.0,1706.4,1662.0,1621.7,1661.2,1641.9,1642.5,1644.3,1619.0,1641.9,1659.2,1663.5,1662.6,1662.2,1642.2,1661.5,1618.3,1679.9,1622.5,1661.0,1590.1,1600.4,1659.7,1703.9,1645.0,1619.5,1661.4,1599.5,1661.6,1584.7,1619.9
1600.9,1724.7,1674.7,1658.8,1745.5,1662.5,1717.0,1664.6,1720.6,1661.8,1620.7,1641.3,1659.5,1676.9,1822.0,1622.0,1663.1,1600.2,1619.7,1666.2,1700.5,1680.3,1677.1,1642.2,1699.6,1663.5,1602.6,1662.2,1674.4,1621.3,1697.7,1616.0,1791.3,1780.8,1677.7,1617.0,1643.3,1661.0,1658.4,1600.9,1661.9,1675.8,1735.3,1735.9,1685.6,1660.4,1642.8,1662.5,1646.0,1769.2,1642.7,1645.2,1662.2,1662.2,1663.3,1661.1,1564.1,1643.9,1662.1,1660.4,1642.4,1678.1,1666.2,1705.8,1600.9,1678.3,1662.0,1642.0,1616.9,1678.1,1788.8,1678.9,1744.8,1675.3,1663.6,1662.1,1686.0,1644.7,1661.4,1677.9,1679.7,1790.2,1681.5,1661.7,1677.1,1643.1,1705.5,1643.1,1678.2,1603.1,1707.3,1679.2,1840.8,1660.8,1642.9,1675.8,1616.1,1676.7,1599.8,1642.0
1686.9,1739.6,1707.1,1678.2,1761.0,1680.2,1860.0,1685.4,1860.9,1679.7,1644.3,1661.7,1677.1,1722.0,1841.9,1642.9,1803.1,1724.1,1642.3,1789.9,1720.0,1705.4,1700.6,1661.4,1717.5,1684.7,1686.5,1678.2,1705.8,1643.2,1713.4,1644.2,1818.6,1801.2,1803.6,1642.3,1663.1,1676.5,1676.8,1618.0,1678.5,1818.6,1749.8,1761.6,1820.3,1676.0,1660.9,1686.8,1666.8,1783.9,1665.2,1786.0,1677.3,1680.4,1789.6,1678.1,1599.2,1663.0,1679.7,1678.5,1661.4,1804.3,1682.8,1720.3,1619.8,1804.9,1679.8,1660.1,1645.3,1819.4,1804.4,1842.1,1761.0,1705.0,1781.4,1679.0,1704.3,1661.3,1678.2,1820.2,1789.5,1804.5,1841.8,1678.3,1749.2,1661.7,1720.2,1747.0,1819.1,1621.4,1721.6,1789.3,1861.0,1676.4,1665.3,1699.4,1642.0,1704.2,1706.7,1661.7
1705.2,1760.8,1725.1,1843.5,1776.9,1841.6,1874.1,1842.0,1874.2,1841.9,1665.0,1679.1,1840.6,1744.7,1857.3,1662.1,1818.6,1737.9,1680.6,1817.3,1859.9,1719.4,1718.1,1679.8,1861.7,1818.5,1705.2,1819.1,1720.4,1661.8,1861.8,1662.4,1839.1,1817.8,1818.7,1662.9,1679.4,1704.5,1706.8,1647.0,1705.3,1837.1,1770.5,1779.6,1837.2,1788.1,1677.5,1822.9,1790.6,1798.9,1682.6,1801.8,1701.1,1818.9,1804.6,1791.9,1618.2,1790.9,1705.7,1839.8,1679.3,1821.9,1704.5,1734.4,1745.5,1820.0,1819.2,1677.5,1706.5,1836.0,1821.4,1857.8,1778.6,1722.3,1801.7,1821.4,1721.5,1679.1,1802.5,1839.1,1803.5,1822.4,1857.0,1802.6,1787.9,1803.4,1737.7,1780.9,1839.0,1779.5,1736.8,1805.1,1874.2,1700.4,1789.3,1717.3,1661.8,1721.4,1721.7,1678.4
1719.8,1779.3,1841.5,1857.0,1874.3,1856.0,1890.1,1857.4,1888.5,1857.1,1686.1,1820.7,1856.2,1844.2,1872.6,1686.4,1831.7,1753.7,1720.6,1840.3,1873.8,1735.8,1861.3,1788.9,1874.7,1837.8,1719.9,1838.1,1863.5,1679.4,1874.5,1680.0,1856.9,1841.9,1833.3,1679.3,1842.1,1721.0,1856.7,1802.5,1857.4,1854.1,1877.4,1801.5,1854.6,1805.1,1791.1,1840.2,1805.2,1817.8,1843.7,1817.7,1720.6,1837.5,1819.3,1819.1,1706.3,1818.6,1857.5,1855.6,1792.0,1839.0,1720.1,1843.7,1761.7,1839.2,1839.5,1804.0,1720.8,1855.7,1875.6,1872.0,1802.8,1841.6,1817.8,1838.1,1873.0,1841.9,1818.8,1856.2,1818.9,1841.8,1871.2,1821.8,1802.9,1818.9,1880.1,1802.0,1856.1,1791.8,1874.5,1820.8,1890.9,1719.9,1804.4,1843.6,1680.7,1874.4,1737.2,1860.9
1735.9,1802.9,1857.0,1872.1,1891.1,1870.8,1914.4,1872.4,1914.6,1870.3,1706.7,1837.9,1870.9,1860.2,1893.0,1818.7,1856.6,1770.7,1736.8,1858.0,1889.6,1843.9,1874.8,1804.9,1890.5,1854.7,1736.4,1855.4,1876.0,1820.4,1889.9,1805.6,1875.4,1875.7,1856.1,1804.3,1859.5,1865.8,1871.5,1818.4,1872.3,1872.4,1895.0,1917.3,1872.7,1819.3,1817.3,1855.5,1819.8,1876.4,1860.2,1840.7,1843.4,1854.4,1840.4,1838.0,1721.0,1838.8,1873.3,1871.2,1818.3,1875.2,1741.4,1861.6,1778.8,1855.4,1855.2,1819.9,1843.9,1872.1,1894.7,1889.8,1876.8,1856.2,1839.3,1855.7,1889.5,1856.0,1840.2,1873.0,1842.9,1947.8,1890.1,1840.5,1820.1,1840.2,1893.5,1818.5,1872.3,1804.4,1889.9,1842.0,1917.3,1866.7,1818.5,1859.9,1820.0,1890.3,1844.3,1874.0
1875.0,1964.0,1872.5,1890.9,1912.5,1890.2,1992.7,1889.6,1991.3,1890.7,1873.9,1855.4,1890.5,1874.0,1991.5,1840.1,1874.9,1876.9,1843.7,1874.3,1911.7,1861.4,1890.0,1820.1,1975.2,1872.2,1873.4,1872.1,1889.8,1839.3,1914.6,1821.1,1983.4,1985.1,1875.7,1819.0,1872.7,1878.9,1888.2,1831.4,1889.4,1892.0,1914.3,1938.1,1893.8,1841.3,1839.5,1872.7,1877.0,1947.9,1873.7,1877.6,1860.7,1870.1,1971.9,1860.0,1743.6,1855.8,1890.0,1890.7,1832.1,1900.7,1875.7,1875.2,1803.4,1872.7,1871.9,1838.8,1860.0,1892.9,1987.0,1915.9,1915.5,1871.9,1874.6,1873.1,1902.0,1871.1,1857.7,1892.8,1974.5,1966.7,1984.4,1857.4,1943.6,1859.7,1911.0,1842.4,1891.0,1819.3,1909.9,1970.4,1992.7,1879.9,1842.2,1874.4,1838.4,1913.3,1860.2,1889.7
1891.5,1977.7,1891.2,1985.1,1983.1,1983.3,2007.6,1916.3,2024.1,1987.1,1890.6,1872.3,1984.5,1893.9,2007.0,1856.1,1990.2,1893.0,1861.2,1972.2,1990.9,1874.6,1914.2,1840.3,1989.4,1891.5,1890.1,1893.5,1914.1,1854.9,2023.5,1839.6,1997.4,1998.7,1991.8,1837.7,1890.9,1892.1,1915.0,1853.7,1914.1,1993.1,1985.6,1955.1,1987.0,1944.3,1874.9,1891.9,1893.5,1965.1,1889.9,1982.9,1873.5,1985.5,1985.8,1875.9,1843.0,1874.2,1914.5,1990.9,1875.6,1986.8,1890.8,1891.4,1878.0,1984.7,1893.1,1857.4,1874.1,1991.7,2002.0,1994.2,1942.9,1891.2,1975.7,1892.4,1915.3,1890.1,1874.6,1983.2,1987.9,1982.0,1998.2,1874.8,1960.6,1875.2,1942.8,1969.4,1993.0,1970.5,1926.3,1982.9,2022.5,1892.5,1972.1,1891.0,1855.2,1928.9,1874.2,1911.3
1914.8,1989.4,1991.4,2000.3,2002.9,1996.3,2022.5,1992.7,2040.3,2002.3,1910.8,1970.7,1997.8,1991.2,2022.5,1872.1,2005.0,1913.1,1874.9,1988.3,2007.0,1891.2,1991.7,1877.0,2003.8,1991.4,1903.1,1993.4,1991.2,1872.0,2038.0,1857.1,2016.6,2015.7,2007.5,1860.6,1991.3,1913.3,1938.0,1876.1,1986.0,2022.3,2002.3,1971.3,2002.8,1963.6,1893.8,1985.8,1917.4,1981.3,1986.9,1995.2,1890.2,1998.9,1998.8,1984.5,1859.9,1894.0,1993.4,2022.6,1894.3,2002.5,1912.8,1915.4,1916.3,1998.8,1992.9,1875.8,1890.2,2007.9,2017.8,2022.5,1961.0,1989.9,1988.6,1991.9,2024.4,1986.5,1989.1,1997.5,2001.6,1995.5,2022.7,1984.9,1974.4,1993.1,1969.4,1982.9,2010.2,1983.2,1942.6,1994.4,2043.9,1913.2,1985.4,1991.5,1872.5,2024.4,1891.4,1991.7
1984.7,2002.5,2006.9,2017.8,2020.6,2023.0,2039.3,2044.1,2055.2,2022.4,1926.7,1985.9,2018.3,2007.0,2040.4,1985.7,2021.6,1930.2,1890.4,2002.6,2022.4,1991.2,2009.0,1973.0,2022.3,2021.7,1916.5,2009.6,2007.5,1976.9,2050.7,1875.6,2044.6,2035.4,2022.3,1876.3,2008.9,1992.1,1993.7,1989.9,2002.4,2038.5,2020.0,1989.2,2020.4,1979.1,1974.6,2002.4,1942.8,1994.4,2003.2,2009.1,1991.5,2016.1,2016.9,1998.6,1874.3,1992.2,2009.8,2038.3,1918.3,2020.7,1943.4,1992.6,1939.6,2016.5,2021.5,1983.4,1991.5,2022.9,2037.0,2039.2,1981.6,2003.5,2002.4,2024.4,2042.7,2001.9,2003.5,2021.9,2019.5,2048.4,2043.6,2001.9,1988.9,2008.4,1987.9,1994.7,2024.7,1994.4,1994.6,2022.9,2070.3,1993.3,1999.4,2006.5,1892.1,2042.8,1991.5,2008.7
1998.5,2022.9,2022.5,2047.8,2041.3,2040.5,2191.8,2061.5,2071.3,2045.1,1943.3,2000.2,2045.9,2023.0,2192.2,1998.6,2039.6,1994.1,1984.9,2019.8,2043.7,2004.7,2023.6,1986.4,2192.3,2039.3,2043.1,2024.3,2023.4,1991.0,2066.4,1989.9,2066.7,2049.3,2042.8,1984.2,2022.4,2022.9,2024.9,2004.5,2019.6,2051.9,2041.6,2072.2,2040.5,1992.5,1990.3,2018.9,2045.4,2106.6,2018.8,2023.9,2018.2,2037.1,2107.0,2018.1,1890.6,2008.2,2023.9,2052.5,1992.1,2039.4,1984.2,2023.5,1974.7,2036.7,2037.5,1997.3,2007.1,2044.5,2052.5,2054.2,1995.3,2021.3,2022.3,2041.0,2055.8,2018.9,2020.6,2045.3,2040.2,2066.2,2071.6,2018.4,2003.7,2022.8,2106.3,2009.9,2040.8,2010.4,2073.5,2045.0,2106.8,2023.8,2020.9,2021.5,1992.1,2059.9,2022.9,2023.5
2015.3,2190.8,2046.2,2072.1,2071.7,2191.5,2206.6,2077.4,2194.5,2190.1,2065.9,2022.7,2169.5,2039.9,2207.0,2015.6,2191.5,2024.7,2002.5,2048.6,2071.3,2021.5,2043.4,2003.5,2207.0,2052.4,2058.0,2040.6,2042.3,2005.1,2193.1,2003.6,2193.5,2192.1,2192.1,1997.8,2042.1,2041.0,2042.7,2021.6,2043.2,2071.1,2113.0,2092.3,2072.3,2072.3,2004.9,2048.9,2063.8,2134.9,2037.7,2043.9,2037.3,2071.8,2193.8,2044.5,1915.7,2024.5,2041.9,2072.2,2022.9,2188.7,2024.5,2043.0,1990.5,2052.1,2051.4,2022.5,2022.4,2066.7,2192.3,2071.8,2105.5,2043.0,2048.5,2054.9,2070.1,2038.5,2037.7,2190.9,2191.7,2191.4,2193.7,2044.2,2112.1,2040.1,2127.7,2150.6,2193.3,2107.4,2091.8,2071.9,2194.3,2043.0,2047.2,2040.0,2023.7,2073.3,2038.8,2042.5
2048.0,2206.8,2068.3,2192.8,2193.1,2208.0,2218.5,2103.2,2210.4,2204.3,2082.6,2049.2,2187.1,2149.4,2219.3,2035.6,2206.3,2042.7,2023.2,2072.5,2193.2,2046.4,2193.4,2020.6,2218.8,2069.3,2071.4,2192.8,2191.7,2022.1,2210.4,2021.6,2209.3,2208.3,2206.9,2017.0,2192.3,2055.6,2071.2,2043.1,2192.6,2195.8,2191.6,2107.0,2192.1,2106.6,2023.5,2071.6,2077.3,2149.5,2070.8,2191.9,2052.1,2195.3,2209.1,2194.3,2044.1,2040.7,2192.6,2193.9,2042.1,2202.5,2043.6,2071.0,2006.2,2192.5,2068.9,2044.4,2039.1,2192.7,2207.2,2193.8,2122.5,2072.4,2072.8,2071.3,2194.0,2191.6,2053.5,2206.0,2205.0,2206.9,2209.0,2071.9,2134.6,2192.1,2141.7,2168.7,2207.4,2125.6,2106.6,2193.6,2211.8,2066.6,2190.6,2192.0,2040.6,2102.6,2052.6,2153.2
2073.5,2218.7,2193.4,2212.6,2208.5,2219.6,2238.9,2216.0,2222.8,2215.8,2100.2,2192.7,2202.1,2167.1,2235.3,2050.8,2218.4,2192.0,2042.2,2195.2,2208.2,2068.2,2208.3,2192.0,2233.7,2193.1,2089.7,2207.2,2207.5,2049.6,2222.2,2039.4,2222.0,2220.6,2219.5,2038.0,2208.4,2071.9,2106.0,2106.4,2206.4,2211.5,2207.0,2193.7,2206.3,2135.6,2047.8,2095.2,2093.6,2166.7,2193.3,2206.0,2071.4,2209.2,2220.8,2208.5,2059.0,2073.7,2208.7,2213.6,2059.5,2215.2,2066.2,2191.2,2107.4,2208.2,2193.4,2070.0,2191.1,2208.9,2219.6,2212.1,2140.2,2192.8,2192.4,2192.4,2210.2,2207.3,2192.9,2217.5,2217.5,2219.2,2221.0,2194.8,2151.7,2205.8,2194.4,2188.0,2219.4,2151.1,2137.4,2208.5,2224.7,2194.3,2204.2,2207.8,2062.1,2196.1,2069.9,2169.3
2194.3,2233.1,2208.3,2226.8,2220.0,2235.3,2295.5,2231.5,2308.7,2238.5,2194.0,2207.0,2215.7,2190.8,2311.6,2191.0,2233.1,2205.9,2109.6,2209.4,2220.2,2193.0,2219.9,2205.9,2254.7,2211.3,2105.5,2219.2,2219.0,2072.1,2296.2,2105.6,2239.0,2235.1,2234.4,2053.0,2220.1,2214.5,2194.6,2192.9,2218.7,2223.1,2219.5,2213.6,2218.7,2150.9,2192.6,2212.5,2113.8,2193.0,2212.7,2218.9,2193.7,2221.8,2235.8,2220.0,2071.6,2193.6,2220.4,2227.4,2107.4,2230.1,2107.1,2206.8,2126.0,2219.6,2212.8,2192.4,2206.4,2221.0,2234.6,2226.3,2218.2,2207.8,2209.4,2214.0,2222.6,2219.7,2208.5,2233.3,2235.3,2240.8,2239.9,2209.9,2195.0,2217.8,2212.7,2202.7,2236.1,2168.1,2217.1,2220.0,2241.4,2209.1,2216.9,2220.1,2076.0,2213.7,2193.3,2188.6
2211.1,2260.6,2220.5,2242.7,2239.6,2312.4,2311.5,2245.8,2324.0,2364.0,2211.3,2219.1,2308.0,2206.5,2365.0,2205.4,2295.1,2218.2,2192.1,2220.9,2240.0,2207.5,2239.4,2217.9,2365.8,2224.1,2220.5,2238.5,2234.3,2215.6,2310.7,2194.9,2311.6,2310.1,2309.8,2072.2,2235.4,2229.3,2211.1,2212.1,2238.7,2241.3,2238.2,2227.5,2274.4,2194.1,2206.8,2228.7,2219.8,2306.9,2226.4,2233.9,2212.0,2240.4,2260.1,2234.3,2089.4,2207.9,2234.8,2244.2,2195.6,2248.1,2192.1,2219.0,2143.9,2238.9,2227.6,2208.4,2219.1,2240.2,2311.3,2246.7,2253.7,2219.1,2221.5,2227.9,2242.5,2244.5,2220.6,2311.9,2312.7,2311.5,2259.6,2221.2,2214.0,2232.6,2294.9,2216.7,2310.1,2188.4,2239.6,2239.0,2260.4,2221.1,2294.6,2235.1,2215.3,2232.8,2211.9,2205.5
2222.5,2364.5,2237.6,2272.4,2311.6,2365.7,2430.8,2260.6,2340.6,2390.0,2223.3,2233.8,2330.3,2220.7,2399.1,2218.3,2310.6,2235.2,2210.1,2238.4,2259.6,2219.5,2260.4,2234.3,2398.4,2239.5,2239.5,2295.3,2308.7,2231.2,2326.5,2210.8,2351.0,2339.4,2332.8,2213.0,2311.0,2243.8,2224.2,2226.2,2311.8,2308.3,2259.5,2245.1,2293.5,2215.2,2219.0,2244.0,2238.9,2322.3,2245.2,2311.3,2226.4,2310.5,2367.1,2312.4,2105.9,2220.4,2312.1,2363.6,2212.4,2366.5,2213.5,2234.7,2194.9,2313.0,2245.0,2220.9,2234.3,2363.5,2339.8,2295.9,2270.9,2233.5,2238.0,2246.1,2311.4,2260.3,2235.2,2328.9,2329.6,2327.5,2313.0,2238.8,2296.5,2363.3,2308.2,2311.7,2328.1,2220.8,2260.9,2312.5,2400.6,2238.8,2309.0,2310.4,2229.3,2249.2,2228.4,2221.4
2239.1,2400.3,2352.3,2311.5,2328.6,2399.0,2443.4,2312.7,2362.5,2402.6,2238.8,2351.4,2346.4,2364.5,2422.1,2233.3,2368.0,2312.3,2222.0,2363.2,2366.2,2238.6,2365.6,2310.2,2423.6,2311.7,2258.3,2310.7,2326.4,2244.3,2368.7,2227.0,2366.0,2364.5,2350.3,2227.1,2351.4,2259.6,2311.7,2243.5,2330.4,2365.1,2365.1,2312.0,2309.0,2294.2,2235.1,2259.7,2259.7,2337.1,2311.6,2330.4,2243.7,2328.2,2390.7,2346.4,2217.1,2237.7,2330.5,2399.0,2228.7,2390.3,2228.5,2311.3,2214.8,2352.6,2365.6,2239.2,2310.9,2389.1,2361.3,2311.6,2292.7,2364.7,2260.2,2311.5,2347.5,2365.8,2311.4,2347.6,2346.1,2347.1,2365.8,2295.6,2310.3,2400.2,2322.7,2327.2,2347.5,2310.1,2293.2,2351.0,2422.1,2259.7,2323.0,2364.3,2244.7,2271.3,2244.6,2311.5
