0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2310.7,2422.6,2365.6,2368.6,2348.5,2422.2,2458.6,2368.1,2442.0,2421.6,2311.7,2365.6,2363.9,2388.3,2437.9,2311.6,2409.9,2342.2,2238.5,2378.7,2400.5,2307.3,2398.6,2328.2,2438.8,2345.2,2287.2,2368.3,2350.8,2259.8,2441.7,2246.9,2389.9,2401.4,2367.0,2241.2,2366.7,2364.6,2328.5,2310.8,2365.2,2400.0,2399.4,2331.9,2424.6,2308.4,2311.3,2313.9,2295.3,2351.2,2329.0,2349.4,2310.2,2344.4,2406.7,2364.2,2233.4,2364.0,2348.5,2422.7,2245.8,2409.3,2245.8,2330.9,2238.7,2366.1,2387.6,2259.5,2328.4,2402.2,2402.1,2329.7,2308.3,2389.4,2365.5,2329.3,2364.3,2399.5,2329.6,2364.9,2364.0,2364.6,2403.8,2311.5,2325.2,2422.6,2338.7,2343.5,2364.7,2325.1,2309.5,2365.6,2436.3,2364.7,2368.4,2399.1,2258.9,2368.4,2260.9,2328.9
2328.0,2437.9,2389.2,2423.0,2365.4,2437.5,2472.7,2441.2,2460.8,2438.8,2349.3,2389.6,2442.5,2401.5,2469.2,2349.9,2426.1,2363.1,2260.7,2396.9,2423.0,2329.6,2422.1,2363.6,2454.5,2363.8,2307.2,2398.9,2366.0,2295.2,2460.0,2272.7,2487.3,2424.7,2441.1,2258.8,2402.4,2388.9,2344.2,2326.8,2401.6,2423.1,2422.4,2350.6,2439.1,2324.0,2329.1,2365.5,2311.4,2366.7,2352.0,2365.5,2328.3,2365.8,2423.5,2401.9,2253.4,2379.0,2364.7,2438.0,2365.8,2424.5,2313.3,2348.3,2310.3,2442.3,2402.6,2312.8,2346.8,2422.4,2423.9,2439.6,2424.0,2403.1,2400.5,2353.4,2401.9,2421.9,2364.0,2485.7,2468.4,2451.1,2422.9,2368.8,2340.6,2437.3,2366.2,2361.2,2468.3,2344.8,2369.9,2399.3,2449.8,2399.5,2402.8,2422.6,2363.6,2399.3,2366.4,2348.9
2351.1,2452.4,2403.8,2438.3,2471.2,2487.8,2487.9,2454.4,2477.3,2562.3,2365.0,2409.2,2467.7,2420.6,2487.7,2364.8,2440.9,2441.6,2366.1,2423.2,2437.8,2347.7,2438.2,2442.8,2545.8,2440.9,2368.8,2423.2,2468.8,2312.3,2473.3,2311.3,2504.5,2441.5,2468.5,2366.0,2423.8,2404.4,2360.5,2347.4,2424.3,2437.6,2437.6,2365.7,2452.3,2365.0,2350.7,2424.0,2329.2,2473.5,2366.9,2468.7,2366.4,2486.2,2441.4,2424.5,2271.0,2397.9,2468.8,2452.4,2398.8,2442.1,2364.6,2366.2,2328.5,2461.0,2421.7,2365.3,2363.3,2439.6,2439.4,2460.0,2438.7,2422.5,2423.3,2369.4,2423.6,2438.6,2440.5,2504.7,2485.0,2468.9,2438.4,2399.3,2365.9,2451.6,2471.0,2486.0,2484.9,2361.8,2440.2,2443.2,2468.2,2420.4,2425.0,2439.0,2389.8,2422.6,2390.5,2364.8
2367.5,2468.6,2425.7,2451.8,2486.2,2506.8,2626.0,2468.2,2563.9,2581.8,2439.2,2428.5,2484.6,2437.2,2590.1,2400.7,2469.0,2460.6,2399.5,2440.9,2454.6,2364.3,2453.0,2461.8,2562.3,2454.1,2401.7,2441.1,2485.0,2441.2,2488.1,2424.1,2519.5,2547.2,2485.6,2397.7,2441.6,2422.7,2442.2,2365.5,2440.6,2452.9,2451.9,2441.5,2467.6,2441.7,2365.7,2439.2,2442.1,2487.5,2444.4,2485.9,2424.3,2503.5,2566.9,2442.0,2311.1,2422.3,2485.3,2470.1,2424.1,2470.4,2400.7,2486.8,2346.2,2478.5,2438.3,2402.0,2442.1,2563.5,2470.3,2472.7,2452.3,2439.2,2437.3,2440.5,2442.2,2452.1,2467.5,2520.1,2505.4,2485.2,2468.9,2424.2,2486.0,2469.1,2485.7,2504.6,2503.1,2441.5,2454.1,2468.4,2489.1,2440.0,2443.6,2469.3,2407.9,2438.6,2405.4,2470.9
2472.6,2598.5,2442.1,2467.9,2505.2,2525.0,2641.2,2484.2,2586.8,2596.6,2452.5,2491.8,2506.9,2565.7,2605.0,2424.9,2487.4,2474.5,2422.4,2488.9,2587.7,2470.1,2469.8,2475.4,2584.0,2468.7,2423.1,2489.4,2506.0,2454.8,2590.0,2437.7,2541.3,2562.3,2589.1,2423.3,2564.4,2440.8,2460.3,2470.2,2471.0,2471.7,2564.0,2478.3,2485.1,2459.9,2487.0,2452.3,2459.9,2506.0,2469.2,2503.8,2440.0,2518.1,2588.0,2488.3,2367.6,2439.1,2507.4,2491.6,2437.9,2588.9,2421.7,2504.5,2363.3,2491.2,2564.2,2422.6,2468.4,2582.7,2489.8,2486.5,2468.0,2585.2,2452.1,2467.4,2470.2,2562.1,2482.2,2538.2,2524.2,2588.0,2486.8,2438.9,2505.6,2589.4,2505.0,2519.3,2599.0,2468.3,2468.4,2485.7,2673.2,2488.7,2561.3,2488.9,2423.4,2468.8,2423.1,2486.2
2486.9,2621.1,2565.0,2487.4,2523.1,2626.7,2656.8,2624.9,2603.5,2680.7,2468.4,2560.3,2589.9,2582.8,2623.3,2440.2,2669.4,2488.3,2437.8,2590.0,2602.9,2485.6,2490.7,2488.1,2684.1,2487.1,2439.1,2588.3,2520.5,2468.7,2625.5,2450.8,2683.8,2582.8,2603.6,2437.4,2581.1,2588.0,2479.3,2485.7,2489.8,2625.9,2583.2,2493.0,2641.4,2479.5,2505.3,2468.3,2473.8,2522.8,2485.7,2523.4,2459.6,2540.1,2603.2,2589.5,2441.8,2548.7,2524.3,2667.5,2452.9,2603.9,2437.0,2521.4,2443.9,2597.8,2581.8,2438.6,2485.6,2597.1,2599.2,2590.2,2487.9,2597.8,2469.3,2484.0,2587.9,2582.6,2506.4,2680.2,2626.2,2603.3,2599.2,2469.5,2522.1,2625.6,2520.8,2544.8,2622.7,2484.6,2485.3,2589.0,2685.2,2506.2,2587.9,2624.9,2441.8,2486.6,2441.3,2505.6
2504.5,2637.4,2582.6,2657.4,2679.5,2643.8,2683.8,2640.9,2684.5,2694.9,2487.0,2576.4,2606.4,2596.7,2639.3,2575.2,2683.2,2667.8,2452.2,2607.0,2622.8,2505.1,2630.2,2669.0,2700.8,2591.1,2546.1,2602.5,2592.0,2482.9,2641.4,2467.2,2699.8,2598.7,2623.4,2451.8,2596.4,2603.9,2492.9,2504.3,2589.8,2640.4,2597.8,2632.6,2657.4,2492.9,2519.7,2488.7,2487.4,2667.9,2506.3,2544.6,2477.2,2566.4,2623.5,2604.6,2459.2,2562.7,2668.0,2682.0,2470.1,2623.2,2452.2,2539.7,2462.7,2624.9,2597.0,2470.2,2565.1,2625.3,2623.1,2625.6,2590.0,2623.6,2625.6,2589.0,2603.9,2598.0,2590.3,2694.5,2643.9,2623.2,2623.8,2488.2,2539.1,2640.5,2680.6,2568.2,2640.7,2506.5,2598.9,2604.1,2700.4,2524.6,2604.2,2639.8,2584.5,2589.4,2562.7,2522.1
2521.6,2654.0,2596.8,2673.3,2692.6,2667.0,2781.5,2656.6,2701.2,2709.0,2599.1,2589.6,2624.0,2623.5,2780.1,2588.3,2695.6,2680.3,2564.8,2623.3,2638.9,2522.1,2645.1,2682.1,2714.8,2625.4,2560.2,2622.0,2671.2,2588.6,2657.1,2487.5,2714.0,2692.7,2638.7,2470.1,2680.5,2621.7,2641.1,2522.8,2624.7,2655.9,2714.0,2648.0,2670.8,2625.9,2540.9,2669.6,2624.5,2682.5,2644.2,2565.9,2586.8,2684.1,2743.8,2623.8,2474.3,2581.3,2681.6,2694.5,2491.8,2640.5,2565.4,2632.4,2481.6,2642.4,2625.7,2488.0,2583.8,2744.7,2637.9,2640.5,2625.7,2639.8,2640.8,2603.8,2623.0,2687.4,2624.3,2707.5,2659.3,2642.7,2639.0,2589.5,2560.0,2658.7,2693.4,2588.4,2683.5,2589.9,2623.6,2622.3,2714.3,2669.6,2623.5,2658.1,2598.4,2606.2,2586.9,2681.1
2545.9,2671.0,2626.4,2685.3,2705.1,2681.4,2796.2,2671.4,2727.1,2730.6,2622.6,2703.7,2705.9,2742.2,2795.1,2601.6,2710.1,2693.2,2582.0,2639.2,2744.4,2679.6,2660.9,2695.4,2731.8,2640.3,2574.9,2706.1,2685.3,2605.4,2672.9,2589.3,2730.2,2712.8,2745.2,2590.2,2694.7,2639.7,2657.0,2545.9,2643.4,2671.9,2729.5,2662.8,2685.0,2641.4,2566.4,2683.6,2640.1,2695.9,2658.4,2694.7,2603.3,2701.7,2766.1,2638.6,2488.0,2598.3,2695.0,2708.4,2670.0,2743.5,2582.0,2668.9,2588.0,2671.5,2732.5,2588.1,2598.8,2766.0,2655.6,2657.4,2641.7,2685.2,2657.0,2621.4,2638.3,2703.5,2641.1,2726.3,2680.7,2743.2,2658.7,2605.8,2683.9,2684.9,2707.0,2703.2,2703.9,2682.1,2638.3,2641.3,2731.6,2683.7,2744.4,2679.1,2623.7,2624.1,2600.1,2693.6
2683.8,2782.3,2745.9,2701.0,2726.5,2705.5,2809.3,2798.1,2743.4,2806.5,2639.6,2724.5,2731.1,2768.3,2807.2,2622.3,2799.1,2706.0,2597.2,2744.8,2760.1,2692.8,2679.6,2710.6,2801.9,2657.9,2589.3,2731.3,2701.1,2623.8,2781.6,2624.1,2871.3,2730.5,2775.7,2624.5,2710.2,2744.9,2671.0,2679.4,2669.1,2692.3,2742.5,2679.5,2702.7,2656.8,2589.5,2702.0,2668.3,2711.5,2672.1,2710.1,2621.9,2725.6,2778.8,2742.8,2629.8,2732.3,2711.2,2799.0,2683.0,2776.5,2597.7,2684.1,2603.4,2693.2,2750.3,2603.9,2704.3,2779.0,2684.0,2682.9,2658.4,2776.5,2678.9,2640.2,2741.9,2731.6,2658.3,2743.4,2797.3,2776.7,2680.0,2623.4,2701.5,2782.5,2724.6,2727.2,2780.7,2695.6,2670.5,2776.9,2875.4,2699.6,2768.6,2694.6,2640.1,2694.1,2624.0,2705.3
2701.8,2797.0,2766.2,2798.6,2806.5,2798.9,2877.8,2812.3,2798.5,2876.1,2658.4,2739.1,2745.2,2781.6,2824.1,2741.8,2816.9,2799.5,2684.9,2776.2,2776.2,2706.1,2697.3,2799.0,2868.7,2745.3,2694.8,2744.6,2727.5,2643.9,2796.9,2640.5,2885.6,2744.9,2790.1,2639.6,2729.6,2775.4,2685.3,2693.7,2684.6,2798.4,2760.0,2695.3,2807.2,2671.2,2741.5,2716.1,2683.9,2731.1,2685.1,2724.9,2639.9,2740.8,2795.2,2767.7,2647.9,2744.7,2731.5,2875.6,2695.0,2790.3,2686.5,2701.8,2622.6,2780.4,2767.7,2622.9,2727.0,2794.5,2777.7,2797.6,2744.5,2791.0,2694.1,2741.8,2776.2,2750.1,2680.4,2877.1,2813.3,2794.1,2784.3,2684.5,2725.6,2796.4,2742.7,2742.6,2796.0,2710.3,2685.7,2790.2,2890.4,2731.1,2782.5,2798.9,2659.3,2714.7,2742.0,2720.9
2720.4,2815.6,2780.0,2843.4,2858.5,2814.2,2899.9,2836.5,2877.8,2896.6,2776.8,2776.6,2777.3,2796.1,2938.4,2775.3,2836.3,2857.2,2701.3,2790.9,2797.5,2727.7,2801.9,2869.7,2887.1,2776.8,2712.6,2765.0,2744.5,2776.3,2813.1,2658.6,2899.7,2799.4,2803.4,2658.1,2800.4,2788.8,2702.6,2709.7,2704.9,2855.7,2877.3,2798.7,2871.5,2693.5,2767.3,2731.1,2701.4,2807.1,2703.1,2742.4,2775.4,2782.7,2878.3,2781.4,2667.5,2759.6,2860.1,2889.9,2709.4,2803.2,2701.9,2798.4,2638.7,2796.3,2782.8,2702.4,2742.2,2902.3,2795.6,2811.6,2775.0,2804.1,2799.0,2760.7,2790.4,2877.0,2798.7,2892.7,2829.1,2807.9,2798.4,2703.1,2740.7,2809.8,2876.2,2761.8,2816.3,2726.0,2780.7,2802.9,2903.0,2798.0,2796.9,2816.2,2684.8,2731.2,2759.5,2804.8
2735.9,2901.8,2795.4,2858.0,2875.5,2876.2,2916.3,2854.3,2896.6,2908.7,2790.4,2796.9,2797.6,2877.9,2959.8,2788.4,2857.8,2874.1,2731.7,2804.9,2877.8,2743.8,2856.6,2885.9,2901.6,2796.2,2728.9,2877.9,2877.7,2790.7,2901.2,2776.2,2913.2,2877.7,2902.1,2679.8,2876.2,2802.0,2799.5,2730.7,2799.2,2870.1,2900.1,2868.8,2886.2,2798.5,2779.8,2870.8,2798.9,2876.7,2800.7,2806.7,2788.3,2798.9,2899.2,2796.7,2682.7,2775.8,2876.4,2902.5,2731.1,2903.1,2731.1,2825.1,2744.5,2814.4,2797.6,2731.0,2760.1,2916.7,2877.0,2827.5,2789.9,2876.6,2843.8,2776.9,2803.2,2891.0,2815.3,2904.9,2856.0,2878.5,2814.0,2744.6,2806.6,2877.4,2889.5,2779.5,2877.3,2742.9,2796.3,2817.6,2936.0,2857.1,2815.8,2832.4,2797.8,2798.8,2775.1,2876.1
2799.0,2915.6,2878.0,2873.4,2890.3,2897.4,2936.4,2876.6,2908.8,2938.1,2802.7,2878.1,2901.3,2900.8,2974.5,2800.4,2877.3,2887.0,2745.6,2902.7,2898.2,2876.4,2874.3,2900.0,2916.1,2877.8,2743.7,2898.2,2895.6,2802.8,2915.2,2788.9,2936.5,2899.2,2916.9,2777.4,2889.8,2903.9,2844.7,2798.3,2844.6,2885.3,2912.7,2885.1,2900.4,2845.6,2795.4,2886.8,2857.8,2898.0,2875.9,2877.2,2799.9,2903.0,2915.4,2901.3,2703.2,2797.7,2889.1,2915.9,2877.2,2916.6,2746.1,2841.3,2767.0,2878.5,2903.7,2744.1,2777.9,2934.4,2890.4,2844.6,2803.6,2900.9,2857.6,2794.6,2877.8,2903.0,2830.1,2920.7,2876.5,2901.3,2877.8,2779.6,2877.1,2899.6,2901.7,2799.9,2901.1,2877.0,2875.9,2902.7,3021.8,2874.2,2904.5,2877.3,2828.1,2829.1,2790.0,2889.9
2876.8,2934.8,2901.3,2889.5,2904.0,2910.6,3019.8,2904.1,2927.5,3021.1,2878.7,2899.5,2914.4,2916.0,3019.8,2889.1,2903.0,2901.8,2800.5,2936.0,2912.6,2888.9,2887.9,2914.6,2939.7,2898.2,2800.3,2911.6,2907.6,2817.6,2934.7,2800.2,3021.5,2911.3,2934.5,2796.4,2903.0,2927.7,2868.2,2876.0,2865.6,2900.8,2935.2,2898.9,2937.9,2864.2,2878.9,2900.4,2873.1,2911.3,2889.0,2897.9,2815.8,2933.9,2936.9,2916.6,2799.0,2902.9,2902.7,3022.0,2898.4,2935.5,2776.7,2857.4,2781.9,2901.4,2936.5,2800.5,2799.6,2951.9,2903.3,2902.9,2878.2,2916.2,2875.8,2878.9,2900.9,2918.4,2845.2,2938.4,2901.5,2916.3,2901.3,2797.1,2897.4,2914.5,2916.7,2903.7,2937.0,2898.1,2889.5,2937.9,3037.2,2888.6,2936.9,2901.4,2842.9,2844.3,2805.6,2902.5
2896.8,2976.2,2974.7,2904.2,3020.2,2935.6,3036.9,3020.3,3021.5,3036.8,2899.6,2917.4,2935.4,2936.2,3057.0,2903.1,3020.0,3020.9,2876.8,2959.5,2938.1,2901.5,2901.7,2977.2,3023.8,2910.8,2876.5,2936.2,2922.6,2938.6,2975.2,2815.2,3055.8,2936.2,2979.9,2810.7,2938.2,2942.5,2885.7,2891.5,2878.4,3019.6,3019.3,2914.1,3020.2,2877.4,2899.9,2915.4,2887.8,2936.3,2901.5,2909.7,2903.0,2958.8,3022.6,2935.4,2815.2,2936.8,3018.8,3049.4,2911.0,2976.3,2797.7,2875.5,2796.4,2944.3,2974.0,2870.5,2902.3,2975.5,3019.3,2939.9,2901.4,2936.1,2900.7,2900.7,2921.7,2938.8,2878.1,3058.1,3020.1,2937.6,2939.1,2877.1,2909.5,2938.0,2941.8,2938.4,2957.9,2911.0,2901.8,2963.9,3050.8,2902.3,2958.3,2974.7,2858.0,2875.9,2902.7,2937.0
2909.1,3021.5,2991.5,3020.6,3036.4,3050.0,3051.5,3036.4,3039.9,3049.6,2915.5,2936.6,2977.6,3049.2,3072.4,2920.5,3036.0,3036.2,2900.2,2974.7,2976.5,2917.6,3021.1,3021.2,3042.2,2935.6,2898.3,2975.4,2938.4,2958.0,3022.3,2903.3,3071.6,3021.7,3019.4,2876.7,3020.0,2974.9,2901.8,2903.4,2901.2,3035.8,3036.6,3020.8,3035.9,2900.3,2974.0,2936.1,2902.1,3020.1,2916.6,2935.4,2945.1,2974.1,3048.5,2975.8,2833.0,2961.2,3036.2,3066.0,2927.3,3020.0,2902.7,2976.8,2902.8,2976.3,2994.2,2885.9,2935.9,3092.3,3035.3,2975.3,2935.1,3022.6,2980.1,2916.6,2938.5,3049.0,2909.2,3073.1,3036.4,3022.3,2975.9,2899.4,2937.5,3021.4,3057.4,2958.2,2975.5,2935.9,2916.1,2978.7,3067.6,3020.1,2974.4,2992.6,2876.6,2901.1,2936.8,2976.5
2936.5,3050.6,3017.3,3039.5,3050.6,3067.7,3071.7,3049.5,3054.9,3068.1,2936.4,3050.0,3021.6,3067.1,3087.5,2937.5,3050.0,3049.3,2920.7,3021.7,3055.5,2938.9,3037.4,3056.4,3057.4,3021.3,2910.3,3021.5,3056.9,2974.2,3048.6,2937.6,3085.6,3039.2,3048.8,2901.2,3036.3,3021.6,2978.7,2936.7,3019.9,3049.8,3051.7,3036.9,3049.4,3019.0,2991.7,3022.6,3020.1,3038.3,3049.5,3022.3,2962.2,3022.3,3067.2,3021.6,2877.2,2974.8,3049.4,3080.0,2943.7,3037.2,2917.5,3018.9,2917.3,3019.2,3018.3,2900.2,2959.3,3107.3,3048.4,3020.7,2975.6,3038.4,3019.2,2935.6,3022.3,3066.6,3017.9,3087.7,3049.2,3038.6,3018.5,2913.4,3019.9,3037.0,3070.9,2974.6,3083.5,3021.6,3022.7,3071.0,,3035.8,3056.3,3018.4,2902.2,3021.9,2958.6,3022.2
3022.8,3069.1,3050.9,3055.0,3066.5,3081.1,3092.2,3066.2,3071.5,3089.1,3049.4,3067.3,3049.3,3080.2,3110.0,3021.1,3066.7,3066.3,2938.2,3049.6,3070.8,3057.5,3051.1,3071.8,3077.3,3038.1,2936.0,3049.5,3071.1,3020.2,3071.5,2957.8,3111.0,3055.5,3066.3,2917.3,3049.5,3049.2,3021.4,2975.5,3035.8,3066.0,3075.2,3051.2,3068.8,3036.2,3018.2,3049.3,3036.7,3055.0,3064.5,3037.3,2977.0,3038.3,3081.4,3039.4,2900.4,3021.0,3064.9,3095.6,3057.3,3055.4,2934.4,3035.8,2934.6,3036.4,3037.6,2976.5,2974.7,3123.9,3062.7,3036.9,3019.1,3055.0,3035.2,3021.3,3040.5,3079.8,3036.0,3108.7,3067.5,3054.0,3037.1,2936.7,3048.7,3055.5,3084.3,3020.6,3096.7,3036.8,3038.4,3084.0,,3049.9,3071.8,3037.6,3019.8,3037.4,2975.1,3049.5
3038.2,3095.4,3069.6,3070.5,3083.1,3095.2,,3082.3,3090.2,,3068.6,3079.4,3068.1,3093.9,,3038.9,3082.9,3091.5,3021.3,3070.3,3083.2,3071.1,3068.2,3085.6,,3054.9,3021.1,3071.7,3085.0,3036.9,3087.1,2974.7,3140.6,3072.0,3080.8,2936.1,3069.6,3069.3,3036.4,3022.1,3048.6,3081.5,3093.1,3068.7,3084.9,3049.7,3037.8,3069.1,3050.1,3071.3,3077.7,3051.5,3021.1,3056.1,3097.9,3057.8,2975.3,3050.5,3079.0,,3071.4,3074.8,2977.2,3050.7,2974.5,3051.9,3055.7,3019.1,3022.3,3138.6,3077.8,3055.6,3036.4,3070.7,3049.7,3048.7,3055.3,3094.6,3049.1,3142.4,3082.9,3070.8,3054.8,2976.6,3066.4,3070.1,3098.9,3038.3,3110.3,3050.5,3055.0,3096.7,,3067.4,3086.4,3055.6,3036.8,3050.5,3022.8,3068.8
3050.9,3141.4,3084.2,3088.0,,3111.6,,,,,3081.2,3094.0,3082.3,3109.6,,3055.8,,,3036.9,3093.2,3097.6,3084.1,3084.2,3109.4,,3072.1,3037.2,3089.3,3098.6,3055.2,3109.8,3022.4,,3091.3,3098.6,3048.6,3088.1,3085.1,3055.4,3038.0,3066.0,,,3089.6,,3068.5,3055.6,3083.4,3067.7,3098.0,3092.6,3068.6,3049.9,3142.1,,3075.8,2992.5,3069.3,,,3084.2,,2999.3,3068.3,3019.5,3072.6,,3035.4,3056.4,,,3071.6,3051.5,3098.6,3071.7,3066.3,3072.3,,3065.6,,,3088.9,3071.3,3021.0,3080.3,,,3056.3,3138.1,3069.4,3071.6,3141.9,,3082.8,3108.3,3140.2,3049.7,3067.8,3049.4,3089.0
3070.1,,,,,,,,,,3095.7,3109.5,3099.2,,,3074.0,,,3050.7,3142.5,,3097.4,,,,3089.6,3050.6,,,3072.3,,3057.1,,,,3065.6,,,3073.4,3056.8,3079.9,,,,,3089.9,3072.7,3098.4,3082.6,,3109.6,,3072.3,,,3098.3,3020.3,3085.2,,,3098.8,,3019.9,3084.1,3037.0,,,3049.4,3074.0,,,3097.5,3076.3,,3142.1,3079.9,3090.5,,3080.6,,,,3088.6,3050.2,3097.9,,,3141.9,,3142.9,3092.8,,,,3143.1,,3067.0,3082.7,3070.5,3141.5
3090.0,,,,,,,,,,3111.0,,,,,3092.3,,,3069.5,,,,,,,,3068.5,,,,,3074.1,,,,3078.7,,,,3072.3,,,,,,,,,,,,,3089.5,,,,3039.2,3110.3,,,,,3056.8,,3055.0,,,3066.2,3090.1,,,,,,,3094.9,,,,,,,,3071.1,,,,,,,,,,,,,3083.7,3098.9,3086.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3090.6,,,,3093.8,,,,,,,,,,,,,,,,,3142.1,,,,3140.1,,,,,,3076.6,,3074.6,,,3083.7,3109.9,,,,,,,,,,,,,,,3085.8,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3109.8,,,,3109.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3092.5,,,,,,,,,,,,,,,,,,,,,3109.0,,,,,,,,,,,,,,,,
